Date, GDP (Billions of US $), Per Capita (US $), Annual % Change
2000-12-31,53,7.19,
2001-12-31,57,7.17,
2002-12-31,67,7.81,
2003-12-31,82,8.03,
2004-12-31,107,8.09,
2005-12-31,134,8.08,
2006-12-31,154,7.63,
2007-12-31,199,7.44,
2008-12-31,286,8.44,
2009-12-31,275,9.57,
2010-12-31,290,9.07,
2011-12-31,317,8.01,
2012-12-31,349,8.05,
2013-12-31,358,7.88,
2014-12-31,369,7.9,
2015-12-31,294,7.42,
2016-12-31,321,8,
2017-12-31,304,7.06,
2018-12-31,332,7.11,
2019-12-31,309,6.66,
2020-12-31,355,8.43,
2021-12-31,417,8.42,
2022-12-31,484,7.37,
